Date,Price,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,META,META,META,META,META,META,META,META
Date,,,,,,,,
2012-05-18,38.02141571044922,38.22999954223633,0.0,45.0,38.0,42.04999923706055,0.0,573576400
2012-05-21,33.844329833984375,34.029998779296875,0.0,36.65999984741211,33.0,36.529998779296875,0.0,168192700
2012-05-22,30.83085823059082,31.0,0.0,33.59000015258789,30.940000534057617,32.61000061035156,0.0,101786600
2012-05-23,31.825403213500977,32.0,0.0,32.5,31.360000610351562,31.3700008392334,0.0,73600000
2012-05-24,32.84978485107422,33.029998779296875,0.0,33.209999084472656,31.770000457763672,32.95000076293945,0.0,50237200
2012-05-25,31.73589515686035,31.90999984741211,0.0,32.95000076293945,31.110000610351562,32.900001525878906,0.0,37149800
2012-05-29,28.68264389038086,28.84000015258789,0.0,31.690000534057617,28.649999618530273,31.479999542236328,0.0,78063400
2012-05-30,28.036191940307617,28.190000534057617,0.0,29.549999237060547,27.860000610351562,28.700000762939453,0.0,57267900
2012-05-31,29.43849754333496,29.600000381469727,0.0,29.670000076293945,26.829999923706055,28.549999237060547,0.0,111639200
2012-06-01,27.568754196166992,27.719999313354492,0.0,29.149999618530273,27.389999389648438,28.889999389648438,0.0,41855500
2012-06-04,26.753231048583984,26.899999618530273,0.0,27.649999618530273,26.440000534057617,27.200000762939453,0.0,35230300
2012-06-05,25.728851318359375,25.8700008392334,0.0,27.760000228881836,25.75,26.700000762939453,0.0,42473400
2012-06-06,26.66372299194336,26.809999465942383,0.0,27.170000076293945,25.520000457763672,26.06999969482422,0.0,61489200
2012-06-07,26.16644859313965,26.309999465942383,0.0,27.350000381469727,26.149999618530273,27.0,0.0,26159500
2012-06-08,26.952138900756836,27.100000381469727,0.0,27.760000228881836,26.440000534057617,26.549999237060547,0.0,38034000
2012-06-11,26.86263084411621,27.010000228881836,0.0,28.06999969482422,26.84000015258789,27.18000030517578,0.0,28219600
2012-06-12,27.25050163269043,27.399999618530273,0.0,27.770000457763672,26.959999084472656,27.479999542236328,0.0,15816800
2012-06-13,27.121213912963867,27.270000457763672,0.0,28.100000381469727,27.100000381469727,27.65999984741211,0.0,17102800
2012-06-14,28.13564682006836,28.290000915527344,0.0,28.31999969482422,27.3799991607666,27.649999618530273,0.0,16855000
2012-06-15,29.846261978149414,30.010000228881836,0.0,30.100000381469727,28.350000381469727,28.510000228881836,0.0,43563800
2012-06-18,31.23862075805664,31.40999984741211,0.0,32.08000183105469,29.40999984741211,29.959999084472656,0.0,42978900
2012-06-19,31.73589515686035,31.90999984741211,0.0,32.18000030517578,30.700000762939453,31.540000915527344,0.0,30849000
2012-06-20,31.427587509155273,31.600000381469727,0.0,31.93000030517578,31.149999618530273,31.920000076293945,0.0,15553600
2012-06-21,31.666276931762695,31.84000015258789,0.0,32.5,31.510000228881836,31.670000076293945,0.0,21875300
2012-06-22,32.86967086791992,33.04999923706055,0.0,33.45000076293945,32.060001373291016,32.40999984741211,0.0,74834000
2012-06-25,31.88507843017578,32.060001373291016,0.0,33.02000045776367,31.549999237060547,32.86000061035156,0.0,24352900
2012-06-26,32.91939926147461,33.099998474121094,0.0,33.439998626708984,32.5,32.689998626708984,0.0,24858700
2012-06-27,32.05415344238281,32.22999954223633,0.0,32.900001525878906,31.899999618530273,32.459999084472656,0.0,28568000
2012-06-28,31.18889617919922,31.360000610351562,0.0,32.189998626708984,30.899999618530273,31.959999084472656,0.0,17713300
2012-06-29,30.930313110351562,31.100000381469727,0.0,31.989999771118164,30.760000228881836,31.920000076293945,0.0,19526900
2012-07-02,30.60211753845215,30.770000457763672,0.0,31.729999542236328,30.549999237060547,31.25,0.0,14122000
2012-07-03,31.029769897460938,31.200000762939453,0.0,31.440000534057617,30.799999237060547,30.90999984741211,0.0,8763600
2012-07-05,31.298295974731445,31.469999313354492,0.0,31.6299991607666,31.020000457763672,31.31999969482422,0.0,10032100
2012-07-06,31.55687713623047,31.729999542236328,0.0,31.899999618530273,31.260000228881836,31.440000534057617,0.0,10945600
2012-07-09,31.994476318359375,32.16999816894531,0.0,32.880001068115234,31.989999771118164,32.099998474121094,0.0,17785200
2012-07-10,31.298295974731445,31.469999313354492,0.0,32.47999954223633,31.15999984741211,32.43000030517578,0.0,14269500
2012-07-11,30.801025390625,30.969999313354492,0.0,31.559999465942383,30.549999237060547,31.479999542236328,0.0,13030300
