Date,Price,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
Ticker,IVV,IVV,IVV,IVV,IVV,IVV,IVV,IVV,IVV
Date,,,,,,,,,
2000-08-01,91.60924530029297,0.0,144.0625,0.0,144.390625,143.28125,143.28125,0.0,481700
2000-08-02,91.79798889160156,0.0,144.359375,0.0,145.328125,144.09375,144.65625,0.0,505900
2000-08-03,92.44389343261719,0.0,145.375,0.0,145.65625,142.9375,142.9375,0.0,173500
2000-08-04,93.000244140625,0.0,146.25,0.0,146.421875,145.46875,146.03125,0.0,132900
2000-08-07,94.30187225341797,0.0,148.296875,0.0,148.296875,146.46875,146.640625,0.0,6500
2000-08-08,94.48070526123047,0.0,148.578125,0.0,148.6875,147.6875,147.84375,0.0,175400
2000-08-09,93.99384307861328,0.0,147.8125,0.0,149.09375,147.8125,149.09375,0.0,123100
2000-08-10,93.1095199584961,0.0,146.421875,0.0,147.609375,146.34375,147.53125,0.0,118000
2000-08-11,93.67593383789062,0.0,147.3125,0.0,147.578125,146.09375,146.53125,0.0,129400
2000-08-14,95.0172348022461,0.0,149.421875,0.0,149.421875,147.40625,147.5,0.0,70100
2000-08-15,94.76889038085938,0.0,149.03125,0.0,149.53125,148.609375,149.125,0.0,343600
2000-08-16,94.11309814453125,0.0,148.0,0.0,149.734375,147.953125,149.28125,0.0,155000
2000-08-17,95.33525848388672,0.0,149.921875,0.0,150.28125,148.5,148.53125,0.0,96900
2000-08-18,95.14643096923828,0.0,149.625,0.0,150.21875,149.3125,150.125,0.0,269000
2000-08-21,95.0272445678711,0.0,149.4375,0.0,150.515625,149.4375,150.15625,0.0,43000
2000-08-22,95.66312408447266,0.0,150.4375,0.0,151.09375,150.125,150.40625,0.0,380100
2000-08-23,95.91153717041016,0.0,150.828125,0.0,150.984375,149.34375,149.875,0.0,239100
2000-08-24,96.07044982910156,0.0,151.078125,0.0,151.421875,150.671875,150.71875,0.0,53100
2000-08-25,96.12016296386719,0.0,151.15625,0.0,151.578125,151.0,151.296875,0.0,136000
2000-08-28,96.51758575439453,0.0,151.78125,0.0,152.734375,151.09375,151.09375,0.0,354000
2000-08-29,96.44804382324219,0.0,151.671875,0.0,151.75,151.25,151.4375,0.0,66900
2000-08-30,95.6431884765625,0.0,150.40625,0.0,151.125,150.40625,151.125,0.0,260100
2000-08-31,96.82561492919922,0.0,152.265625,0.0,153.046875,150.875,151.0,0.0,843400
2000-09-01,96.8454818725586,0.0,152.296875,0.0,153.46875,152.1875,153.03125,0.0,278000
2000-09-05,96.24933624267578,0.0,151.359375,0.0,152.03125,150.875,151.78125,0.0,140700
2000-09-06,95.29549407958984,0.0,149.859375,0.0,151.46875,149.859375,151.28125,0.0,153200
2000-09-07,95.9810562133789,0.0,150.9375,0.0,150.9375,149.875,150.234375,0.0,84000
2000-09-08,95.32525634765625,0.0,149.90625,0.0,150.125,149.453125,150.125,0.0,62600
2000-09-11,95.08680725097656,0.0,149.53125,0.0,151.046875,149.0,149.625,0.0,93300
2000-09-12,94.43099212646484,0.0,148.5,0.0,149.875,148.5,149.6875,0.0,109000
2000-09-13,94.6297378540039,0.0,148.8125,0.0,148.953125,147.84375,147.84375,0.0,197900
2000-09-14,94.39131927490234,0.0,148.4375,0.0,149.8125,148.328125,149.75,0.0,99900
2000-09-15,93.25861358642578,0.0,146.65625,0.0,148.34375,146.4375,148.34375,0.0,298900
2000-09-18,92.20542907714844,0.0,145.0,0.0,147.1875,144.96875,146.75,0.0,144700
2000-09-19,93.05994415283203,0.0,146.34375,0.0,146.578125,145.171875,145.625,0.0,128300
2000-09-20,92.37031555175781,0.0,144.984375,0.277,145.921875,143.4375,145.875,0.0,127700
2000-09-21,92.28071594238281,0.0,144.84375,0.0,145.125,144.125,145.125,0.0,284200
2000-09-22,92.53958892822266,0.0,145.25,0.0,145.25,142.25,142.25,0.0,124600
2000-09-25,91.70337677001953,0.0,143.9375,0.0,145.828125,143.921875,145.78125,0.0,49300
2000-09-26,90.8671646118164,0.0,142.625,0.0,144.875,142.625,144.46875,0.0,10500
2000-09-27,90.91692352294922,0.0,142.703125,0.0,143.53125,142.296875,143.484375,0.0,155200
2000-09-28,93.03726196289062,0.0,146.03125,0.0,146.171875,142.96875,142.96875,0.0,99100
2000-09-29,91.55403137207031,0.0,143.703125,0.0,145.4375,143.703125,145.359375,0.0,60400
2000-10-02,91.66349792480469,0.0,143.875,0.0,144.875,143.5,144.5,0.0,223700
2000-10-03,90.72775268554688,0.0,142.40625,0.0,145.703125,142.40625,144.609375,0.0,134300
2000-10-04,91.53412628173828,0.0,143.671875,0.0,144.125,142.0,142.625,0.0,90000
2000-10-05,91.92236328125,0.0,144.28125,0.0,144.546875,143.375,143.796875,0.0,114100
2000-10-06,89.88160705566406,0.0,141.078125,0.0,144.375,140.0,144.171875,0.0,103800
2000-10-09,89.40381622314453,0.0,140.328125,0.0,141.203125,139.640625,141.125,0.0,29300
2000-10-10,87.9205551147461,0.0,138.0,0.0,141.09375,138.0,140.203125,0.0,123800
2000-10-11,87.1241455078125,0.0,136.75,0.0,138.453125,135.3125,137.59375,0.0,350200
2000-10-12,84.9937973022461,0.0,133.40625,0.0,137.5,132.8125,137.40625,0.0,155200
2000-10-13,87.52233123779297,0.0,137.375,0.0,137.59375,132.9375,133.15625,0.0,322200
2000-10-16,87.96035766601562,0.0,138.0625,0.0,138.140625,136.78125,137.5625,0.0,349600
2000-10-17,86.00920104980469,0.0,135.0,0.0,138.34375,134.578125,138.21875,0.0,157600
2000-10-18,85.85989379882812,0.0,134.765625,0.0,135.890625,131.03125,131.375,0.0,81800
2000-10-19,88.6771240234375,0.0,139.1875,0.0,139.1875,136.703125,136.75,0.0,73300
2000-10-20,89.33406829833984,0.0,140.21875,0.0,141.109375,138.78125,138.984375,0.0,177100
2000-10-23,89.62281036376953,0.0,140.671875,0.0,140.90625,139.125,139.6875,0.0,30300
2000-10-24,88.92593383789062,0.0,139.578125,0.0,141.875,139.234375,140.921875,0.0,51700
2000-10-25,87.0246353149414,0.0,136.59375,0.0,139.421875,136.3125,138.0,0.0,68600
2000-10-26,87.1540298461914,0.0,136.796875,0.0,137.515625,134.515625,136.9375,0.0,47700
2000-10-27,88.71691131591797,0.0,139.25,0.0,139.25,136.75,138.0,0.0,60200
2000-10-30,89.39381408691406,0.0,140.3125,0.0,141.0,138.515625,138.515625,0.0,52500
2000-10-31,91.19562530517578,0.0,143.140625,0.0,143.71875,141.03125,141.140625,0.0,124000
2000-11-01,90.77755737304688,0.0,142.484375,0.0,143.203125,141.5,142.703125,0.0,199300
2000-11-02,91.03636932373047,0.0,142.890625,0.0,143.6875,142.65625,143.25,0.0,117100
2000-11-03,91.02645874023438,0.0,142.875,0.0,143.625,142.5,143.125,0.0,157100
2000-11-06,91.7232437133789,0.0,143.96875,0.0,144.28125,143.15625,143.28125,0.0,148000
2000-11-07,91.64360809326172,0.0,143.84375,0.0,143.9375,142.8125,143.34375,0.0,36700
2000-11-08,89.68255615234375,0.0,140.765625,0.0,144.046875,140.765625,144.046875,0.0,40700
2000-11-09,89.14494323730469,0.0,139.921875,0.0,141.015625,137.4375,139.953125,0.0,95300
2000-11-10,87.14405059814453,0.0,136.78125,0.0,139.25,136.78125,138.734375,0.0,47200
