Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-02-13,2.40625,2.515000104904175,2.3812499046325684,2.512500047683716,1.6916667222976685,76216000,0.0,0.0
2002-02-14,2.543750047683716,2.5487499237060547,2.481250047683716,2.5,1.6832503080368042,11021600,0.0,0.0
2002-02-15,2.5,2.5062499046325684,2.4625000953674316,2.487499952316284,1.6748337745666504,8389600,0.0,0.0
2002-02-19,2.4749999046325684,2.4749999046325684,2.34375,2.387500047683716,1.6075040102005005,7410400,0.0,0.0
2002-02-20,2.4000000953674316,2.46875,2.3812499046325684,2.46875,1.662209391593933,6892800,0.0,0.0
2002-02-21,2.4600000381469727,2.481250047683716,2.4375,2.4625000953674316,1.6580015420913696,6976800,0.0,0.0
2002-02-22,2.481250047683716,2.481250047683716,2.4000000953674316,2.418750047683716,1.6285449266433716,3525600,0.0,0.0
2002-02-25,2.4124999046325684,2.456249952316284,2.384999990463257,2.4375,1.6411690711975098,3453600,0.0,0.0
2002-02-26,2.424999952316284,2.4625000953674316,2.3862500190734863,2.4375,1.6411690711975098,2761600,0.0,0.0
2002-02-27,2.418750047683716,2.4200000762939453,2.375,2.393749952316284,1.6117123365402222,4091200,0.0,0.0
2002-02-28,2.4000000953674316,2.4312500953674316,2.387500047683716,2.387500047683716,1.6075040102005005,2751200,0.0,0.0
2002-03-01,2.3812499046325684,2.4437499046325684,2.372499942779541,2.421250104904175,1.6302281618118286,1913600,0.0,0.0
2002-03-04,2.4312500953674316,2.476249933242798,2.427500009536743,2.4625000953674316,1.6580015420913696,3180800,0.0,0.0
2002-03-05,2.450000047683716,2.456249952316284,2.3949999809265137,2.40625,1.6201285123825073,3444800,0.0,0.0
2002-03-06,2.4049999713897705,2.4287500381469727,2.4000000953674316,2.418750047683716,1.6285449266433716,1316800,0.0,0.0
2002-03-07,2.418750047683716,2.575000047683716,2.418750047683716,2.552500009536743,1.7185983657836914,2700800,0.0,0.0
2002-03-08,2.5374999046325684,2.625,2.5374999046325684,2.612499952316284,1.758996605873108,1600800,0.0,0.0
2002-03-11,2.5999999046325684,2.674999952316284,2.59375,2.646250009536743,1.7817206382751465,5462400,0.0,0.0
2002-03-12,2.625,2.737499952316284,2.625,2.6500000953674316,1.7842456102371216,5819200,0.0,0.0
2002-03-13,2.6500000953674316,2.6875,2.581249952316284,2.627500057220459,1.7690958976745605,5063200,0.0,0.0
2002-03-14,2.627500057220459,2.6500000953674316,2.6050000190734863,2.625,1.767412781715393,1696800,0.0,0.0
2002-03-15,2.625,2.637500047683716,2.487499952316284,2.543750047683716,1.712707281112671,1708000,0.0,0.0
2002-03-18,2.549999952316284,2.549999952316284,2.3812499046325684,2.4124999046325684,1.62433660030365,2207200,0.0,0.0
2002-03-19,2.4312500953674316,2.4375,2.325000047683716,2.3375000953674316,1.5738388299942017,3229600,0.0,0.0
2002-03-20,2.3187499046325684,2.3187499046325684,2.125,2.252500057220459,1.516608476638794,9236000,0.0,0.0
2002-03-21,2.252500057220459,2.40625,2.252500057220459,2.34375,1.5780470371246338,4427200,0.0,0.0
2002-03-22,2.34375,2.4487500190734863,2.3137500286102295,2.4124999046325684,1.62433660030365,2494400,0.0,0.0
2002-03-25,2.4375,2.476249933242798,2.3975000381469727,2.4649999141693115,1.659684419631958,7571200,0.0,0.0
2002-03-26,2.5,2.512500047683716,2.4725000858306885,2.497499942779541,1.6815664768218994,1816800,0.0,0.0
2002-03-27,2.497499942779541,2.625,2.487499952316284,2.575000047683716,1.7337476015090942,1369600,0.0,0.0
2002-03-28,2.5625,2.575000047683716,2.512500047683716,2.5250000953674316,1.7000828981399536,1714400,0.0,0.0
2002-04-01,2.5062499046325684,2.5062499046325684,2.375,2.3812499046325684,1.6032955646514893,1880000,0.0,0.0
2002-04-02,2.375,2.375,2.293750047683716,2.3299999237060547,1.5687891244888306,2098400,0.0,0.0
