Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2011-09-08,20.124826431274414,0.0,31.290000915527344,0.0,31.290000915527344,31.290000915527344,31.290000915527344,0.0,0
2011-09-09,19.455928802490234,0.0,30.25,0.0,30.25,30.25,30.25,0.0,0
2011-09-12,19.16006851196289,0.0,29.790000915527344,0.0,29.790000915527344,29.790000915527344,29.790000915527344,0.0,0
2011-09-13,19.372316360473633,0.0,30.1200008392334,0.0,30.1200008392334,30.1200008392334,30.1200008392334,0.0,0
2011-09-14,19.59742546081543,0.0,30.469999313354492,0.0,30.469999313354492,30.469999313354492,30.469999313354492,0.0,0
2011-09-15,20.028345108032227,0.0,31.139999389648438,0.0,31.139999389648438,31.139999389648438,31.139999389648438,0.0,0
2011-09-16,20.08623504638672,0.0,31.229999542236328,0.0,31.229999542236328,31.229999542236328,31.229999542236328,0.0,0
2011-09-19,19.578136444091797,0.0,30.440000534057617,0.0,30.440000534057617,30.440000534057617,30.440000534057617,0.0,0
2011-09-20,19.687469482421875,0.0,30.610000610351562,0.0,30.610000610351562,30.610000610351562,30.610000610351562,0.0,0
2011-09-21,19.185794830322266,0.0,29.829999923706055,0.0,29.829999923706055,29.829999923706055,29.829999923706055,0.0,0
2011-09-22,18.49117088317871,0.0,28.75,0.0,28.75,28.75,28.75,0.0,0
2011-09-23,18.639101028442383,0.0,28.979999542236328,0.0,28.979999542236328,28.979999542236328,28.979999542236328,0.0,0
2011-09-26,18.941390991210938,0.0,29.450000762939453,0.0,29.450000762939453,29.450000762939453,29.450000762939453,0.0,0
2011-09-27,19.571699142456055,0.0,30.43000030517578,0.0,30.43000030517578,30.43000030517578,30.43000030517578,0.0,0
2011-09-28,19.25654411315918,0.0,29.940000534057617,0.0,29.940000534057617,29.940000534057617,29.940000534057617,0.0,0
2011-09-29,19.56526756286621,0.0,30.420000076293945,0.0,30.420000076293945,30.420000076293945,30.420000076293945,0.0,0
2011-09-30,19.0828857421875,0.0,29.670000076293945,0.0,29.670000076293945,29.670000076293945,29.670000076293945,0.0,0
2011-10-03,18.471879959106445,0.0,28.719999313354492,0.0,28.719999313354492,28.719999313354492,28.719999313354492,0.0,0
2011-10-04,18.639101028442383,0.0,28.979999542236328,0.0,28.979999542236328,28.979999542236328,28.979999542236328,0.0,0
2011-10-05,18.94782066345215,0.0,29.459999084472656,0.0,29.459999084472656,29.459999084472656,29.459999084472656,0.0,0
2011-10-06,19.455928802490234,0.0,30.25,0.0,30.25,30.25,30.25,0.0,0
2011-10-07,19.468791961669922,0.0,30.270000457763672,0.0,30.270000457763672,30.270000457763672,30.270000457763672,0.0,0
2011-10-10,20.15055274963379,0.0,31.329999923706055,0.0,31.329999923706055,31.329999923706055,31.329999923706055,0.0,0
2011-10-11,20.10552978515625,0.0,31.260000228881836,0.0,31.260000228881836,31.260000228881836,31.260000228881836,0.0,0
2011-10-12,20.4657039642334,0.0,31.81999969482422,0.0,31.81999969482422,31.81999969482422,31.81999969482422,0.0,0
2011-10-13,20.433547973632812,0.0,31.770000457763672,0.0,31.770000457763672,31.770000457763672,31.770000457763672,0.0,0
2011-10-14,20.632932662963867,0.0,32.08000183105469,0.0,32.08000183105469,32.08000183105469,32.08000183105469,0.0,0
2011-10-17,20.279191970825195,0.0,31.530000686645508,0.0,31.530000686645508,31.530000686645508,31.530000686645508,0.0,0
2011-10-18,20.439977645874023,0.0,31.780000686645508,0.0,31.780000686645508,31.780000686645508,31.780000686645508,0.0,0
2011-10-19,20.214868545532227,0.0,31.43000030517578,0.0,31.43000030517578,31.43000030517578,31.43000030517578,0.0,0
2011-10-20,20.099102020263672,0.0,31.25,0.0,31.25,31.25,31.25,0.0,0
2011-10-21,20.600772857666016,0.0,32.029998779296875,0.0,32.029998779296875,32.029998779296875,32.029998779296875,0.0,0
2011-10-24,20.935224533081055,0.0,32.54999923706055,0.0,32.54999923706055,32.54999923706055,32.54999923706055,0.0,0
2011-10-25,20.697248458862305,0.0,32.18000030517578,0.0,32.18000030517578,32.18000030517578,32.18000030517578,0.0,0
2011-10-26,20.864473342895508,0.0,32.439998626708984,0.0,32.439998626708984,32.439998626708984,32.439998626708984,0.0,0
2011-10-27,21.996456146240234,0.0,34.20000076293945,0.0,34.20000076293945,34.20000076293945,34.20000076293945,0.0,0
2011-10-28,21.842092514038086,0.0,33.959999084472656,0.0,33.959999084472656,33.959999084472656,33.959999084472656,0.0,0
2011-10-31,20.838747024536133,0.0,32.400001525878906,0.0,32.400001525878906,32.400001525878906,32.400001525878906,0.0,0
2011-11-01,20.10552978515625,0.0,31.260000228881836,0.0,31.260000228881836,31.260000228881836,31.260000228881836,0.0,0
2011-11-02,20.298480987548828,0.0,31.559999465942383,0.0,31.559999465942383,31.559999465942383,31.559999465942383,0.0,0
2011-11-03,20.735841751098633,0.0,32.2400016784668,0.0,32.2400016784668,32.2400016784668,32.2400016784668,0.0,0
2011-11-04,20.549320220947266,0.0,31.950000762939453,0.0,31.950000762939453,31.950000762939453,31.950000762939453,0.0,0
2011-11-07,20.600772857666016,0.0,32.029998779296875,0.0,32.029998779296875,32.029998779296875,32.029998779296875,0.0,0
