Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2009-02-13,16.984718322753906,30.389999389648438,0.0,30.809999465942383,30.309999465942383,30.309999465942383,0.0,2200
2009-02-17,15.341575622558594,27.450000762939453,0.0,27.549999237060547,27.450000762939453,27.549999237060547,0.0,1100
2009-02-18,15.090075492858887,27.0,0.0,27.0,26.75,26.75,0.0,500
2009-02-19,15.581899642944336,27.8799991607666,0.0,27.8799991607666,27.8799991607666,27.8799991607666,0.0,200
2009-02-20,15.090075492858887,27.0,0.0,27.1200008392334,26.450000762939453,26.450000762939453,0.0,2100
2009-02-23,14.112016677856445,25.25,0.0,25.5,25.25,25.5,0.0,300
2009-02-24,14.139958381652832,25.299999237060547,0.0,25.299999237060547,24.1299991607666,24.350000381469727,0.0,2400
2009-02-25,14.167905807495117,25.350000381469727,0.0,25.479999542236328,24.790000915527344,25.100000381469727,0.0,6900
2009-02-26,14.419404983520508,25.799999237060547,0.0,25.799999237060547,25.799999237060547,25.799999237060547,0.0,1900
2009-02-27,14.08407211303711,25.200000762939453,0.0,25.200000762939453,24.489999771118164,24.489999771118164,0.0,3200
2009-03-02,13.30162239074707,23.799999237060547,0.0,23.899999618530273,23.799999237060547,23.899999618530273,0.0,4900
2009-03-03,13.385457992553711,23.950000762939453,0.0,24.15999984741211,23.8700008392334,24.100000381469727,0.0,7600
2009-03-04,14.615015029907227,26.149999618530273,0.0,26.149999618530273,25.360000610351562,25.360000610351562,0.0,500
2009-03-05,13.469290733337402,24.100000381469727,0.0,24.989999771118164,24.09000015258789,24.989999771118164,0.0,1100
2009-03-06,13.804625511169434,24.700000762939453,0.0,24.950000762939453,24.700000762939453,24.84000015258789,0.0,1000
2009-03-09,14.195847511291504,25.399999618530273,0.0,25.399999618530273,25.360000610351562,25.360000610351562,0.0,700
2009-03-10,15.218622207641602,27.229999542236328,0.0,27.3799991607666,26.549999237060547,26.549999237060547,0.0,2500
2009-03-11,16.20785903930664,29.0,0.0,29.399999618530273,29.0,29.399999618530273,0.0,1400
2009-03-12,16.8505859375,30.149999618530273,0.0,30.149999618530273,28.950000762939453,28.950000762939453,0.0,500
2009-03-13,16.20785903930664,29.0,0.0,29.969999313354492,28.950000762939453,29.969999313354492,0.0,2100
2009-03-16,16.23580551147461,29.049999237060547,0.0,29.100000381469727,29.049999237060547,29.100000381469727,0.0,300
2009-03-17,16.515247344970703,29.549999237060547,0.0,29.649999618530273,29.549999237060547,29.649999618530273,0.0,1100
2009-03-18,16.71086311340332,29.899999618530273,0.0,30.0,29.0,29.25,0.0,3600
2009-03-19,16.571138381958008,29.649999618530273,0.0,29.649999618530273,29.649999618530273,29.649999618530273,0.0,100
2009-03-20,16.599084854125977,29.700000762939453,0.0,29.799999237060547,29.56999969482422,29.799999237060547,0.0,900
2009-03-23,17.325641632080078,31.0,0.0,31.0,30.25,30.25,0.0,1200
2009-03-24,17.325641632080078,31.0,0.0,31.0,31.0,31.0,0.0,0
2009-03-25,17.046194076538086,30.5,0.0,30.5,29.899999618530273,29.950000762939453,0.0,3500
2009-03-26,17.046194076538086,30.5,0.0,30.5,30.5,30.5,0.0,0
2009-03-27,17.13003158569336,30.649999618530273,0.0,30.969999313354492,30.40999984741211,30.969999313354492,0.0,500
2009-03-30,15.950766563415527,28.540000915527344,0.0,28.540000915527344,28.100000381469727,28.149999618530273,0.0,800
2009-03-31,16.23580551147461,29.049999237060547,0.0,29.049999237060547,29.049999237060547,29.049999237060547,0.0,1500
2009-04-01,16.96236228942871,30.350000381469727,0.0,30.350000381469727,29.350000381469727,29.350000381469727,0.0,9200
2009-04-02,19.756820678710938,35.349998474121094,0.0,35.650001525878906,34.70000076293945,34.70000076293945,0.0,2000
2009-04-03,20.287765502929688,36.29999923706055,0.0,36.54999923706055,36.29999923706055,36.54999923706055,0.0,300
2009-04-06,18.58315086364746,33.25,0.0,33.70000076293945,33.25,33.70000076293945,0.0,1100
2009-04-07,17.52125358581543,31.350000381469727,0.0,31.549999237060547,31.190000534057617,31.190000534057617,0.0,1300
2009-04-08,17.52125358581543,31.350000381469727,0.0,31.350000381469727,31.350000381469727,31.350000381469727,0.0,0
2009-04-09,19.225879669189453,34.400001525878906,0.0,34.400001525878906,34.349998474121094,34.349998474121094,0.0,500
2009-04-13,19.309709548950195,34.54999923706055,0.0,34.54999923706055,34.349998474121094,34.349998474121094,0.0,1400
2009-04-14,18.58315086364746,33.25,0.0,33.25,33.25,33.25,0.0,100
2009-04-15,18.80670738220215,33.650001525878906,0.0,33.79999923706055,33.5,33.5,0.0,5400
2009-04-16,19.225879669189453,34.400001525878906,0.0,34.400001525878906,34.29999923706055,34.29999923706055,0.0,700
2009-04-17,19.7288761138916,35.29999923706055,0.0,35.29999923706055,35.0,35.0,0.0,800
2009-04-20,18.58315086364746,33.25,0.0,33.25,33.25,33.25,0.0,200
2009-04-21,18.778759002685547,33.599998474121094,0.0,33.599998474121094,33.29999923706055,33.29999923706055,0.0,1000
2009-04-22,18.571969985961914,33.22999954223633,0.0,33.22999954223633,33.22999954223633,33.22999954223633,0.0,100
2009-04-23,19.086153030395508,34.150001525878906,0.0,34.150001525878906,34.150001525878906,34.150001525878906,0.0,200
2009-04-24,20.008323669433594,35.79999923706055,0.0,36.279998779296875,35.75,36.04999923706055,0.0,4000
2009-04-27,19.449430465698242,34.79999923706055,0.0,35.150001525878906,34.79999923706055,34.95000076293945,0.0,800
2009-04-28,19.030261993408203,34.04999923706055,0.0,34.04999923706055,34.04999923706055,34.04999923706055,0.0,700
2009-04-29,19.812707901000977,35.45000076293945,0.0,35.45000076293945,35.45000076293945,35.45000076293945,0.0,200
2009-04-30,19.527673721313477,34.939998626708984,0.0,34.939998626708984,34.939998626708984,34.939998626708984,0.0,200
